close,ticker,date,open,high,low,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
46.5,A,2000-08-17,43.13,47.25,43.13,6818600.0,0.0,1.0,29.425040790854997,32.235872417526004,29.425040790854997,31.724191902961998,6818600.0
56.38,A,2000-08-18,57.75,58.13,55.06,12720800.0,0.0,1.0,39.399399621421,39.658651082134,37.564172175852,38.464729881484,12720800.0
60.5,A,2000-08-21,58.25,60.5,57.31,6134600.0,0.0,1.0,39.740519964464,41.275561508155,39.099213719544004,41.275561508155,6134600.0
60.5,A,2000-08-22,60.38,60.5,59.06,3556200.0,0.0,1.0,41.193692625825,41.275561508155,40.293134920193,41.275561508155,3556200.0
60.5,A,2000-08-23,59.88,60.56,59.31,2334500.0,0.0,1.0,40.852572282783,41.316495949320995,40.463695091714,41.275561508155,2334500.0
59.75,A,2000-08-24,60.38,60.69,59.13,2168100.0,0.0,1.0,41.193692625825,41.405187238512,40.340891768219,40.763880993592,2168100.0
58.5,A,2000-08-25,59.69,60.06,58.06,1748300.0,0.0,1.0,40.722946552426,40.975375606278,39.610894234108,39.911080135984996,1748300.0
58.63,A,2000-08-28,58.31,58.88,57.25,2653000.0,0.0,1.0,39.781454405629,40.170331596697004,39.058279278379004,39.999771425176,2653000.0
63.0,A,2000-08-29,58.63,64.0,58.5,4298300.0,0.0,1.0,39.999771425176,43.663403909454004,39.911080135984996,42.981163223368995,4298300.0
61.38,A,2000-08-30,63.31,63.94,60.88,2474800.0,0.0,1.0,43.192657836055005,43.622469468289005,41.534812968867996,41.875933311909996,2474800.0
61.0,A,2000-08-31,61.63,62.13,59.75,2489200.0,0.0,1.0,42.046493483432,42.387613826474,40.763880993592,41.616681851198,2489200.0
61.88,A,2000-09-01,60.69,62.69,60.13,2244800.0,0.0,1.0,41.405187238512,42.769668610682004,41.023132454304,42.217053654953,2244800.0
61.81,A,2000-09-05,61.69,62.5,61.25,1462800.0,0.0,1.0,42.087427924597,42.640042880326,41.787242022719,42.169296806927,1462800.0
60.0,A,2000-09-06,61.69,62.38,59.81,1599000.0,0.0,1.0,42.087427924597,42.558173997996,40.804815434756996,40.934441165113,1599000.0
61.88,A,2000-09-07,60.0,62.13,59.25,1518600.0,0.0,1.0,40.934441165113,42.387613826474,40.422760650549,42.217053654953,1518600.0
59.25,A,2000-09-08,60.56,61.06,59.13,1441900.0,0.0,1.0,41.316495949320995,41.657616292363,40.340891768219,40.422760650549,1441900.0
56.75,A,2000-09-11,59.0,59.0,56.0,2130800.0,0.0,1.0,40.252200479028,40.252200479028,38.205478420771996,38.717158935336,2130800.0
55.0,A,2000-09-12,55.81,57.88,55.0,2024500.0,0.0,1.0,38.075852690416,39.488090910612,37.523237734687,37.523237734687,2024500.0
55.0,A,2000-09-13,56.75,56.75,53.56,2520200.0,0.0,1.0,38.717158935336,38.717158935336,36.540811146724,37.523237734687,2520200.0
55.75,A,2000-09-14,55.63,57.25,55.56,2553000.0,0.0,1.0,37.95304936692,39.058279278379004,37.905292518895,38.034918249251,2553000.0
57.0,A,2000-09-15,55.69,58.81,55.63,2698700.0,0.0,1.0,37.993983808086,40.122574748671,37.95304936692,38.887719106857,2698700.0
54.0,A,2000-09-18,57.13,57.69,52.5,3383900.0,0.0,1.0,38.976410396048,39.358465180256,35.817636019474,36.840997048602,3383900.0
53.88,A,2000-09-19,53.56,54.0,52.0,2287600.0,0.0,1.0,36.540811146724,36.840997048602,35.476515676431,36.759128166271,2287600.0
52.5,A,2000-09-20,53.56,53.88,51.75,1407800.0,0.0,1.0,36.540811146724,36.759128166271,35.305955504909996,35.817636019474,1407800.0
48.0,A,2000-09-21,52.63,52.63,47.0,2095700.0,0.0,1.0,35.906327308665,35.906327308665,32.065312246005,32.74755293209,2095700.0
50.0,A,2000-09-22,48.06,50.0,47.88,2464400.0,0.0,1.0,32.788487373255,34.112034304260995,32.665684049759996,34.112034304260995,2464400.0
48.31,A,2000-09-25,50.25,51.94,48.19,1708500.0,0.0,1.0,34.282594475782,35.435581235266,32.877178662446,32.959047544777,1708500.0
45.19,A,2000-09-26,48.5,49.31,45.13,2181800.0,0.0,1.0,33.088673275133,33.641288230862,30.789522163026,30.830456604191,2181800.0
46.0,A,2000-09-27,46.19,46.75,44.38,2801700.0,0.0,1.0,31.512697290275998,31.894752074484,30.277841648462,31.38307155992,2801700.0
47.95,A,2000-09-28,46.06,48.44,46.06,3021900.0,0.0,1.0,31.424006001085,33.047738833968,31.424006001085,32.713440897786,3021900.0
48.94,A,2000-09-29,48.31,49.75,47.81,2630500.0,0.0,1.0,32.959047544777,33.941474132739,32.617927201734,33.38885917701,2630500.0
50.56,A,2000-10-02,49.13,51.38,49.13,2151800.0,0.0,1.0,33.518484907367004,35.053526451058005,33.518484907367004,34.494089088468,2151800.0
53.13,A,2000-10-03,51.0,55.5,50.31,3974300.0,0.0,1.0,34.794274990346,37.864358077729,34.323528916947,36.247447651707,3974300.0
57.88,A,2000-10-04,52.88,58.63,52.5,3956500.0,0.0,1.0,36.076887480186,39.999771425176,35.817636019474,39.488090910612,3956500.0
55.13,A,2000-10-05,57.94,57.94,54.63,2860400.0,0.0,1.0,39.529025351777,39.529025351777,37.270808680834996,37.611929023878005,2860400.0
52.19,A,2000-10-06,55.81,55.94,51.19,1997000.0,0.0,1.0,38.075852690416,38.164543979607004,34.923900720702,35.606141406787,1997000.0
50.69,A,2000-10-09,52.13,52.13,50.13,1546200.0,0.0,1.0,35.565206965622004,35.565206965622004,34.200725593452,34.58278037766,1546200.0
49.56,A,2000-10-10,51.63,52.94,48.38,2210600.0,0.0,1.0,35.224086622579996,36.117821921351,33.006804392803,33.811848402383,2210600.0
45.81,A,2000-10-11,48.0,48.31,44.81,3954100.0,0.0,1.0,32.74755293209,32.959047544777,30.571205143477997,31.253445829564,3954100.0
44.75,A,2000-10-12,46.81,47.13,43.31,2987600.0,0.0,1.0,31.935686515649,32.154003535196,29.547844114351,30.530270702313,2987600.0
44.38,A,2000-10-13,43.5,45.06,42.81,3630500.0,0.0,1.0,29.677469844706998,30.741765315,29.206723771308,30.277841648462,3630500.0
46.44,A,2000-10-16,44.88,48.69,44.56,2973700.0,0.0,1.0,30.618961991504,33.218299005489,30.400644971957,31.683257461796998,2973700.0
43.31,A,2000-10-17,46.56,46.63,42.63,2062400.0,0.0,1.0,31.765126344128,31.812883192154,29.083920447813,29.547844114351,2062400.0
40.88,A,2000-10-18,40.56,42.44,39.25,4032800.0,0.0,1.0,27.671682227616,28.954294717457,26.777946928845,27.889999247164003,4032800.0
43.75,A,2000-10-19,42.5,44.94,42.31,3290300.0,0.0,1.0,28.995229158622,30.659896432670003,28.865603428265,29.848030016227998,3290300.0
46.56,A,2000-10-20,43.75,47.69,43.69,3328800.0,0.0,1.0,29.848030016227998,32.536058319404,29.807095575063,31.765126344128,3328800.0
51.06,A,2000-10-23,46.56,51.88,45.5,3601700.0,0.0,1.0,31.765126344128,35.394646794101,31.041951216877,34.835209431511004,3601700.0
48.06,A,2000-10-24,51.06,51.25,47.5,2586600.0,0.0,1.0,34.835209431511004,34.964835161867,32.406432589048,32.788487373255,2586600.0
42.63,A,2000-10-25,44.88,45.31,42.25,3768600.0,0.0,1.0,30.618961991504,30.912325486521002,28.8246689871,29.083920447813,3768600.0
44.0,A,2000-10-26,42.63,44.56,42.0,4563000.0,0.0,1.0,29.083920447813,30.400644971957,28.654108815579,30.018590187749,4563000.0
45.75,A,2000-10-27,45.88,47.25,44.94,3238300.0,0.0,1.0,31.301202677590002,32.235872417526004,30.659896432670003,31.212511388399,3238300.0
45.5,A,2000-10-30,44.81,46.0,43.75,1945300.0,0.0,1.0,30.571205143477997,31.38307155992,29.848030016227998,31.041951216877,1945300.0
46.31,A,2000-10-31,45.63,47.63,45.63,2799000.0,0.0,1.0,31.130642506068,32.495123878239,31.130642506068,31.594566172606,2799000.0
46.81,A,2000-11-01,46.0,47.31,45.56,2430700.0,0.0,1.0,31.38307155992,32.276806858692005,31.082885658042002,31.935686515649,2430700.0
48.13,A,2000-11-02,47.13,48.69,46.88,2455500.0,0.0,1.0,32.154003535196,33.218299005489,31.983443363674997,32.836244221281,2455500.0
46.81,A,2000-11-03,47.63,47.69,45.81,1700100.0,0.0,1.0,32.495123878239,32.536058319404,31.253445829564,31.935686515649,1700100.0
46.38,A,2000-11-06,46.94,46.94,45.88,1692300.0,0.0,1.0,32.02437780484,32.02437780484,31.301202677590002,31.642323020632,1692300.0
45.94,A,2000-11-07,45.63,46.31,45.56,1567600.0,0.0,1.0,31.130642506068,31.594566172606,31.082885658042002,31.342137118755,1567600.0
44.38,A,2000-11-08,45.94,47.25,43.94,1707000.0,0.0,1.0,31.342137118755,32.235872417526004,29.977655746584002,30.277841648462,1707000.0
43.56,A,2000-11-09,44.63,44.63,41.56,2837900.0,0.0,1.0,30.448401819983,30.448401819983,28.353922913702,29.718404285872,2837900.0
39.44,A,2000-11-10,42.0,42.75,39.31,3548000.0,0.0,1.0,28.654108815579,29.165789330143,26.81888137001,26.907572659201,3548000.0
39.31,A,2000-11-13,39.19,40.75,38.06,4275600.0,0.0,1.0,26.737012487679998,27.801307957973,25.966080512403003,26.81888137001,4275600.0
42.63,A,2000-11-14,40.38,43.06,40.25,2827700.0,0.0,1.0,27.548878904120997,29.377283942829,27.46018761493,29.083920447813,2827700.0
43.38,A,2000-11-15,42.75,44.13,42.25,1723800.0,0.0,1.0,29.165789330143,30.107281476940997,28.8246689871,29.595600962377,1723800.0
41.63,A,2000-11-16,42.94,43.69,41.25,1984200.0,0.0,1.0,29.295415060499,29.807095575063,28.142428301015002,28.401679761727,1984200.0
47.38,A,2000-11-17,44.0,47.5,43.81,5628100.0,0.0,1.0,30.018590187749,32.406432589048,29.888964457392998,32.324563706717,5628100.0
44.63,A,2000-11-20,46.88,46.94,43.81,2962100.0,0.0,1.0,31.983443363674997,32.02437780484,29.888964457392998,30.448401819983,2962100.0
48.63,A,2000-11-21,48.63,50.5,46.31,7225100.0,0.0,1.0,33.177364564324,34.453154647303,31.594566172606,33.177364564324,7225100.0
48.0,A,2000-11-22,48.63,49.0,45.5,2624100.0,0.0,1.0,33.177364564324,33.429793618176,31.041951216877,32.74755293209,2624100.0
50.94,A,2000-11-24,48.88,51.5,48.69,1249300.0,0.0,1.0,33.347924735845,35.135395333389,33.218299005489,34.753340549181,1249300.0
50.5,A,2000-11-27,50.94,51.94,50.0,2142700.0,0.0,1.0,34.753340549181,35.435581235266,34.112034304260995,34.453154647303,2142700.0
50.69,A,2000-11-28,50.5,52.75,50.44,2532300.0,0.0,1.0,34.453154647303,35.988196190995005,34.412220206138,34.58278037766,2532300.0
53.88,A,2000-11-29,51.63,54.0,51.06,3136700.0,0.0,1.0,35.224086622579996,36.840997048602,34.835209431511004,36.759128166271,3136700.0
52.19,A,2000-11-30,53.0,53.19,50.63,3549800.0,0.0,1.0,36.158756362515994,36.288382092873,34.541845936494,35.606141406787,3549800.0
53.0,A,2000-12-01,52.94,54.69,52.75,2595600.0,0.0,1.0,36.117821921351,37.311743121999996,35.988196190995005,36.158756362515994,2595600.0
51.0,A,2000-12-04,52.06,53.06,50.5,2070900.0,0.0,1.0,35.517450117596,36.199690803681,34.453154647303,34.794274990346,2070900.0
55.06,A,2000-12-05,52.75,55.69,52.56,3914400.0,0.0,1.0,35.988196190995005,37.993983808086,35.858570460639,37.564172175852,3914400.0
52.0,A,2000-12-06,55.25,56.94,52.0,3123700.0,0.0,1.0,37.693797906208,38.846784665692,35.476515676431,35.476515676431,3123700.0
54.0,A,2000-12-07,52.5,54.88,51.38,2188800.0,0.0,1.0,35.817636019474,37.441368852357,35.053526451058005,36.840997048602,2188800.0
59.44,A,2000-12-08,56.38,59.88,56.13,3154500.0,0.0,1.0,38.464729881484,40.852572282783,38.294169709963,40.552386380905,3154500.0
57.75,A,2000-12-11,58.63,59.31,57.0,2275600.0,0.0,1.0,39.999771425176,40.463695091714,38.887719106857,39.399399621421,2275600.0
57.25,A,2000-12-12,58.38,58.69,57.0,1526600.0,0.0,1.0,39.829211253655,40.040705866341,38.887719106857,39.058279278379004,1526600.0
58.19,A,2000-12-13,59.13,59.38,57.81,2929600.0,0.0,1.0,40.340891768219,40.511451939740006,39.440334062586004,39.699585523299,2929600.0
59.25,A,2000-12-14,58.25,59.63,58.06,3037800.0,0.0,1.0,39.740519964464,40.682012111261,39.610894234108,40.422760650549,3037800.0
56.88,A,2000-12-15,59.25,59.69,54.5,4328300.0,0.0,1.0,40.422760650549,40.722946552426,37.182117391644,38.805850224527,4328300.0
57.0,A,2000-12-18,56.88,58.25,56.31,2434500.0,0.0,1.0,38.805850224527,39.740519964464,38.416973033458,38.887719106857,2434500.0
57.06,A,2000-12-19,57.0,59.88,56.81,2345200.0,0.0,1.0,38.887719106857,40.852572282783,38.758093376501,38.928653548022,2345200.0
52.5,A,2000-12-20,54.63,54.69,50.56,3361000.0,0.0,1.0,37.270808680834996,37.311743121999996,34.494089088468,35.817636019474,3361000.0
51.38,A,2000-12-21,52.5,53.84,49.88,2878200.0,0.0,1.0,35.817636019474,36.731838538828,34.030165421931,35.053526451058005,2878200.0
54.69,A,2000-12-22,51.13,55.75,51.06,1830300.0,0.0,1.0,34.882966279537,38.034918249251,34.835209431511004,37.311743121999996,1830300.0
53.5,A,2000-12-26,54.75,55.19,53.0,1129500.0,0.0,1.0,37.352677563166,37.652863465043,36.158756362515994,36.499876705559004,1129500.0
55.94,A,2000-12-27,53.56,56.0,53.56,2681300.0,0.0,1.0,36.540811146724,38.205478420771996,36.540811146724,38.164543979607004,2681300.0
55.31,A,2000-12-28,55.63,56.38,54.38,1261300.0,0.0,1.0,37.95304936692,38.464729881484,37.100248509314,37.734732347373,1261300.0
54.75,A,2000-12-29,55.38,56.44,53.63,1480200.0,0.0,1.0,37.782489195398995,38.50566432265,36.58856799475,37.352677563166,1480200.0
50.88,A,2001-01-02,53.88,53.88,49.06,1617800.0,0.0,1.0,36.759128166271,36.759128166271,33.470728059341,34.712406108016,1617800.0
56.13,A,2001-01-03,49.13,56.5,47.56,3220800.0,0.0,1.0,33.518484907367004,38.546598763815,32.447367030213,38.294169709963,3220800.0
58.25,A,2001-01-04,56.88,59.69,55.31,3146200.0,0.0,1.0,38.805850224527,40.722946552426,37.734732347373,39.740519964464,3146200.0
55.06,A,2001-01-05,57.25,58.25,53.5,2344100.0,0.0,1.0,39.058279278379004,39.740519964464,36.499876705559004,37.564172175852,2344100.0
53.25,A,2001-01-08,54.25,55.75,52.31,1626100.0,0.0,1.0,37.011557220123,38.034918249251,35.688010289118,36.329316534038,1626100.0
53.0,A,2001-01-09,53.5,54.94,51.81,1769800.0,0.0,1.0,36.499876705559004,37.482303293522,35.346889946075,36.158756362515994,1769800.0
55.31,A,2001-01-10,52.5,55.56,52.38,1721000.0,0.0,1.0,35.817636019474,37.905292518895,35.735767137143995,37.734732347373,1721000.0
57.56,A,2001-01-11,55.88,57.69,53.69,2515800.0,0.0,1.0,38.123609538442004,39.358465180256,36.629502435915,39.269773891065,2515800.0
56.13,A,2001-01-12,57.56,58.0,55.69,1823500.0,0.0,1.0,39.269773891065,39.569959792942,37.993983808086,38.294169709963,1823500.0
58.19,A,2001-01-16,56.25,58.25,55.31,1860500.0,0.0,1.0,38.376038592293,39.740519964464,37.734732347373,39.699585523299,1860500.0
61.94,A,2001-01-17,58.94,63.19,58.94,5996500.0,0.0,1.0,40.211266037863005,43.110788953725006,40.211266037863005,42.257988096118005,5996500.0
67.56,A,2001-01-18,61.94,68.0,60.38,4991800.0,0.0,1.0,42.257988096118005,46.392366653795,41.193692625825,46.092180751917,4991800.0
65.56,A,2001-01-19,67.5,67.5,64.56,4424300.0,0.0,1.0,46.051246310752,46.051246310752,44.045458693661004,44.727699379747,4424300.0
62.75,A,2001-01-22,65.63,65.63,61.38,2018900.0,0.0,1.0,44.775456227773,44.775456227773,41.875933311909996,42.810603051847,2018900.0
62.75,A,2001-01-23,62.69,64.0,61.5,2194500.0,0.0,1.0,42.769668610682004,43.663403909454004,41.957802194241,42.810603051847,2194500.0
58.0,A,2001-01-24,63.0,63.38,58.0,3779600.0,0.0,1.0,42.981163223368995,43.240414684081,39.569959792942,39.569959792942,3779600.0
55.25,A,2001-01-25,56.69,57.38,54.0,3064600.0,0.0,1.0,38.676224494171,39.14697056757,36.840997048602,37.693797906208,3064600.0
54.63,A,2001-01-26,54.31,55.69,52.69,2668000.0,0.0,1.0,37.052491661288,37.993983808086,35.94726174983,37.270808680834996,2668000.0
54.42,A,2001-01-29,55.5,56.5,54.0,2182600.0,0.0,1.0,37.864358077729,38.546598763815,36.840997048602,37.127538136757,2182600.0
54.75,A,2001-01-30,55.35,55.35,54.5,1709200.0,0.0,1.0,37.762021974817,37.762021974817,37.182117391644,37.352677563166,1709200.0
54.55,A,2001-01-31,55.0,55.75,53.3,1828000.0,0.0,1.0,37.523237734687,38.034918249251,36.363428568342,37.216229425948,1828000.0
53.8,A,2001-02-01,53.4,54.05,52.25,2496800.0,0.0,1.0,36.43165263695,36.875109082906,35.647075847951996,36.704548911385004,2496800.0
52.2,A,2001-02-02,53.87,54.74,52.0,2160900.0,0.0,1.0,36.752305759411,37.345855156305,35.476515676431,35.612963813648,2160900.0
49.2,A,2001-02-05,53.6,53.94,48.0,2645900.0,0.0,1.0,36.568100774168,36.800062607436,32.74755293209,33.566241755393,2645900.0
50.97,A,2001-02-06,49.4,52.5,49.4,2320000.0,0.0,1.0,33.702689892609996,35.817636019474,33.702689892609996,34.773807769762996,2320000.0
50.14,A,2001-02-07,50.4,51.1,49.15,1269300.0,0.0,1.0,34.384930578695,34.862499058954,33.532129721088,34.207548000313004,1269300.0
54.21,A,2001-02-08,50.25,54.74,50.25,2953600.0,0.0,1.0,34.282594475782,37.345855156305,34.282594475782,36.984267592679,2953600.0
52.5,A,2001-02-09,54.22,54.72,52.02,1748000.0,0.0,1.0,36.99108999954,37.332210342583,35.490160490152995,35.817636019474,1748000.0
51.12,A,2001-02-12,52.3,52.99,50.35,2156200.0,0.0,1.0,35.681187882257,36.151933955656,34.350818544391,34.876143872676,2156200.0
47.37,A,2001-02-13,51.0,51.6,47.36,3140000.0,0.0,1.0,34.794274990346,35.203619401996995,32.310918892996,32.317741299857005,3140000.0
48.0,A,2001-02-14,48.25,49.0,47.77,3077500.0,0.0,1.0,32.918113103612,33.429793618176,32.590637574291,32.74755293209,3077500.0
53.85,A,2001-02-15,49.7,55.0,49.59,2828900.0,0.0,1.0,33.907362098435,37.523237734687,33.832315622966,36.738660945689,2828900.0
50.0,A,2001-02-16,50.0,50.5,48.65,3580200.0,0.0,1.0,34.112034304260995,34.453154647303,33.191009378046,34.112034304260995,3580200.0
44.0,A,2001-02-20,49.2,49.45,43.0,4540600.0,0.0,1.0,33.566241755393,33.736801926914,29.336349501664,30.018590187749,4540600.0
40.2,A,2001-02-21,42.0,42.25,39.2,6697900.0,0.0,1.0,28.654108815579,28.8246689871,26.74383489454,27.426075580626,6697900.0
39.07,A,2001-02-22,39.95,40.6,38.5,4806900.0,0.0,1.0,27.255515409104,27.698971855059995,26.266266414281002,26.655143605349004,4806900.0
38.3,A,2001-02-23,39.08,39.37,35.55,3868800.0,0.0,1.0,26.66196601221,26.859815811174997,24.253656390329,26.129818277064,3868800.0
38.3,A,2001-02-26,37.69,38.75,37.3,2662500.0,0.0,1.0,25.713651458551997,26.436826585802002,25.447577590978998,26.129818277064,2662500.0
38.15,A,2001-02-27,37.75,39.66,36.89,2608300.0,0.0,1.0,25.754585899717004,27.05766561014,25.167858909684,26.027482174151,2608300.0
36.0,A,2001-02-28,38.4,38.8,35.8,2525900.0,0.0,1.0,26.198042345672,26.470938620106,24.424216561851,24.560664699068,2525900.0
38.31,A,2001-03-01,35.9,39.0,34.4,3641500.0,0.0,1.0,24.492440630458997,26.607386757323,23.469079601331,26.136640683925,3641500.0
38.03,A,2001-03-02,36.45,40.24,36.44,2455000.0,0.0,1.0,24.867673007806,27.453365208069002,24.860850600945,25.945613291820997,2455000.0
38.05,A,2001-03-05,38.04,39.23,37.1,1454100.0,0.0,1.0,25.952435698682,26.764302115123,25.311129453761,25.959258105542002,1454100.0
40.6,A,2001-03-06,39.1,41.32,39.1,2673600.0,0.0,1.0,26.675610825932,28.190185149041,26.675610825932,27.698971855059995,2673600.0
40.96,A,2001-03-07,42.3,42.38,40.6,1957600.0,0.0,1.0,28.858781021405,28.913360276290998,27.698971855059995,27.94457850205,1957600.0
40.0,A,2001-03-08,40.97,41.22,39.6,2030200.0,0.0,1.0,27.951400908910998,28.121961080433003,27.016731168975,27.289627443409,2030200.0
37.05,A,2001-03-09,39.1,39.47,36.65,2017700.0,0.0,1.0,26.675610825932,26.928039879783,25.004121145023,25.277017419457003,2017700.0
35.01,A,2001-03-12,36.0,36.6,35.0,2435000.0,0.0,1.0,24.560664699068,24.970009110718998,23.878424012982997,23.885246419843,2435000.0
36.58,A,2001-03-13,35.6,36.88,35.15,1895400.0,0.0,1.0,24.287768424634,25.161036502823,23.980760115895,24.956364296997,1895400.0
35.3,A,2001-03-14,35.2,36.69,34.94,2636100.0,0.0,1.0,24.0148721502,25.031410772466998,23.837489571817002,24.083096218808,2636100.0
34.85,A,2001-03-15,35.5,36.57,34.53,2061700.0,0.0,1.0,24.219544356025,24.949541890136,23.557770890521997,23.77608791007,2061700.0
34.75,A,2001-03-16,34.4,35.75,33.96,2965600.0,0.0,1.0,23.469079601331,24.390104527546,23.168893699454003,23.707863841461002,2965600.0
36.99,A,2001-03-19,34.6,37.55,33.61,1720700.0,0.0,1.0,23.605527738548002,25.6181377625,22.930109459324,25.236082978291996,1720700.0
34.3,A,2001-03-20,36.25,36.25,34.3,3020900.0,0.0,1.0,24.731224870589,24.731224870589,23.400855532722996,23.400855532722996,3020900.0
31.6,A,2001-03-21,33.02,33.74,29.6,6207200.0,0.0,1.0,22.527587454534,23.018800748515,20.194324308122,21.558805680293002,6207200.0
34.8,A,2001-03-22,31.9,34.98,31.84,3294000.0,0.0,1.0,21.763477886118,23.864779199260997,21.722543444952997,23.741975875765,3294000.0
37.83,A,2001-03-23,34.8,39.5,34.79,3630000.0,0.0,1.0,23.741975875765,26.948507100366,23.735153468905,25.809165154604003,3630000.0
37.07,A,2001-03-26,37.12,37.64,36.14,2086500.0,0.0,1.0,25.324774267483,25.679539424246997,24.65617839512,25.290662233179003,2086500.0
36.93,A,2001-03-27,37.0,37.03,35.74,1927600.0,0.0,1.0,25.242905385152998,25.263372605736,24.383282120686,25.195148537127,1927600.0
32.7,A,2001-03-28,35.1,35.22,32.5,3046400.0,0.0,1.0,23.946648081591,24.028516963921,22.172822297769,22.309270434987003,3046400.0
30.0,A,2001-03-29,32.0,33.18,30.0,6253600.0,0.0,1.0,21.831701954727002,22.636745964307,20.467220582556,20.467220582556,6253600.0
30.73,A,2001-03-30,30.6,31.83,30.2,3849100.0,0.0,1.0,20.876564994208,21.715721038092,20.603668719772998,20.965256283399,3849100.0
